timestamp,sme,s_m_distance,orbital_p,average_power,right_flag,eclipse_l,full_off,average_xtx,gsep_dur,lvah,sh,thp2
1431223045,6.3342241898,224636256.2496976,25169,179.04324904701377,1,0,1,0.02785618213468876,8616,0.11032800900409576,606.5124367003118,169.33257925147822
1431248214,6.3342241898,224636256.2496976,25168,151.1026708651399,1,0,1,3.29840690144022,17282,0.11032800900409576,606.5124367003118,146.77214060753565
1431273382,6.3342241898,224636256.2496976,25170,162.68812604828452,1,0,1,1.7799729023405533,16238,0.11032800900409576,606.5124367003118,157.24638180164206
1431298552,6.3342241898,224636256.2496976,25173,156.91954904701416,1,0,1,2.099702073665819,15352,0.11032800900409576,606.5124367003118,155.04087240232784
1431323725,6.1589112339,224636256.2496976,25175,156.14284134860063,1,0,1,1.2938371404084181,11336,0.10728638828615691,606.5124367003118,160.8329583425564
1431348900,6.1589112339,224636256.2496976,25173,167.35002083862767,1,0,1,0.7983388740559285,13446,0.10728638828615691,606.5124367003118,164.25093262139558
1431374073,6.1589112339,224636256.2496976,25172,186.32372515883105,1,0,1,0.028685852805590918,12017,0.10728638828615691,606.5124367003118,169.56004146980698
1431399245,5.9834795334,224636256.2496976,25169,174.7520921119593,1,0,1,0.7084427632557257,10099,0.10424170192806374,606.5124367003118,165.10446129428644
1431424414,5.9834795334,224636256.2496976,25169,164.05932465057197,1,0,1,1.987648034318931,15027,0.10424170192806374,606.5124367003118,156.28043301657868
1431449583,5.9834795334,224636256.2496976,25171,165.52817951653938,1,0,1,1.347188869778644,9211,0.10424170192806374,606.5124367003118,160.69835553961786
1431474754,5.9834795334,224636256.2496976,25174,185.32604053367226,1,0,1,0.02792534092503183,13733,0.10424170192806374,606.5124367003118,169.79870788156626
1431499928,5.9834795334,226005312.89077356,25175,154.17754701397723,1,0,1,1.9378507924129766,16813,0.10424170192806374,599.1866363245701,157.91629564574745
1431525103,5.9834795334,226005312.89077356,25174,157.35008702290082,1,0,1,3.1551592195992466,18101,0.10424170192806374,599.1866363245701,149.51923519957234
1431550277,5.9834795334,226005312.89077356,25172,169.6716796696317,1,0,1,2.101541417890724,17907,0.10424170192806374,599.1866363245701,156.7871487131283
1431575449,5.6322657211,226005312.89077356,25170,162.14101844783718,1,0,1,2.1819961710559945,17714,0.09814333966839402,599.1866363245701,156.6996973030141
1431600619,5.6322657211,226005312.89077356,25171,171.58244231257933,1,0,1,2.168560352501907,16692,0.09814333966839402,599.1866363245701,156.79237831796715
1431625790,5.6322657211,226005312.89077356,25172,179.64219771283342,1,0,1,0.625842860836082,17210,0.09814333966839402,599.1866363245701,167.43412837865853
1431650962,5.4564925319,226005312.89077356,25176,177.9329643765903,1,0,1,1.1146381644465615,17838,0.09508987228266631,599.1866363245701,164.29648506025947
1431676138,5.4564925319,226005312.89077356,25175,158.40199796696325,1,0,1,3.2763232120965715,19243,0.09508987228266631,599.1866363245701,149.38506277374265
1431701313,5.4564925319,226005312.89077356,25174,159.441708259212,1,0,1,1.8642710309733341,14778,0.09508987228266631,599.1866363245701,159.12547633963914
1431726487,5.4564925319,226005312.89077356,25173,183.66075903307882,1,0,1,0.02728716247837157,19516,0.09508987228266631,599.1866363245701,171.79709204352062
1431751660,5.2806186017,226005312.89077356,25170,189.69529198473253,1,0,1,0.027408145784987313,11785,0.09203375915719313,599.1866363245701,172.0305538841902
1431776830,5.2806186017,226005312.89077356,25173,170.78608818297346,1,0,1,2.4861095917789298,15016,0.09203375915719313,599.1866363245701,155.0702961549055
1431802003,5.2806186017,226005312.89077356,25173,175.12637455470758,1,0,1,1.2677804642519257,12176,0.09203375915719313,599.1866363245701,163.47439744813892
1431827176,5.1046543712,226005312.89077356,25176,180.54939745870422,1,0,1,0.02797604593392637,12177,0.08897520907460027,599.1866363245701,172.26111969681526
1431852352,5.1046543712,226005312.89077356,25175,178.53448005082592,1,0,1,1.7703643091689965,17715,0.08897520907460027,599.1866363245701,160.24202967793693
1431877527,5.1046543712,226005312.89077356,25174,174.40286620076242,1,0,1,1.3503334613799398,14836,0.08897520907460027,599.1866363245701,163.13942555508154
1431902701,5.1046543712,226005312.89077356,25172,167.30501743002543,1,0,1,2.4752979508486055,14766,0.08897520907460027,599.1866363245701,155.3793586674287
1431927873,4.9286120284,226005312.89077356,25171,159.5941080050826,1,0,1,2.140664048067359,19834,0.08591446150311151,599.1866363245701,157.92233341281974
1431953044,4.9286120284,226005312.89077356,25173,172.24937010178118,1,0,1,0.9124737248626162,6309,0.08591446150311151,599.1866363245701,166.3944577759081
1431978217,4.9286120284,226005312.89077356,25174,174.5540461245236,1,0,1,0.027036635020330414,16386,0.08591446150311151,599.1866363245701,172.50225149411702
1432003391,4.7525048875,226005312.89077356,25176,187.62346747141063,1,0,1,0.027794851317662066,15510,0.08285177581612468,599.1866363245701,172.73182155089248
1432028567,4.7525048875,226005312.89077356,25174,178.00307433290982,1,0,1,1.547029493742055,17478,0.08285177581612468,599.1866363245701,162.25205747512072
1432053741,4.7525048875,226005312.89077356,25173,163.50959312977093,1,0,1,1.9125812887175775,15804,0.08285177581612468,599.1866363245701,159.73046109899738
1432078914,4.7525048875,226005312.89077356,25171,185.83264536213477,1,0,1,0.027671328184244018,11655,0.08285177581612468,599.1866363245701,172.73267362025686
1432104085,4.7525048875,227374079.6317099,25171,161.05539440203535,1,0,1,2.5476003702875545,14772,0.08285177581612468,591.9942761000862,156.61888265105398
1432129256,4.7525048875,227374079.6317099,25174,153.2106832274459,1,0,1,3.315699280792887,19038,0.08285177581612468,591.9942761000862,151.32049414399108
1432154430,4.7525048875,227374079.6317099,25174,171.64412833545123,1,0,1,1.3144670310444706,17493,0.08285177581612468,591.9942761000862,165.12510421049242
1432179604,4.4001515698,227374079.6317099,25176,156.71036157760807,1,0,1,2.858638182790101,14880,0.07672166572198093,591.9942761000862,154.94329056478156
1432204780,4.4001515698,227374079.6317099,25172,167.21180814249362,1,0,1,0.5169926502811667,10336,0.07672166572198093,591.9942761000862,171.09609016828313
1432229952,4.4001515698,227374079.6317099,25172,173.81169634034768,1,0,1,0.032653354935041165,14033,0.07672166572198093,591.9942761000862,174.43708925171174
1432255124,4.2239329733,227374079.6317099,25169,172.16282374999972,1,0,1,1.8095049807708286,25169,0.07365477814253184,591.9942761000862,162.4153914750033
1432280293,4.2239329733,227374079.6317099,25171,160.38339898348153,1,0,1,2.8326631570889527,25171,0.07365477814253184,591.9942761000862,155.35759013175593
1432305464,4.2239329733,227374079.6317099,25173,169.13741168996205,1,0,1,3.300802472823363,25173,0.07365477814253184,591.9942761000862,152.12833939820177
1432330637,4.2239329733,227374079.6317099,25174,187.1611955470736,1,0,1,0.027321540908397002,15423,0.07365477814253184,591.9942761000862,174.70899080979805
1432355811,4.0477045513,227374079.6317099,25175,177.22679047013978,1,0,1,1.2339317540927526,13583,0.0705870227826825,591.9942761000862,166.62091617196563
1432380986,4.0477045513,227374079.6317099,25170,166.76205865139957,1,0,1,2.443774322017838,14953,0.0705870227826825,591.9942761000862,158.27535563337244
1432406156,4.0477045513,227374079.6317099,25169,174.75848765903297,1,0,1,0.7278950425941744,12159,0.0705870227826825,591.9942761000862,170.11158522472084
1432431325,3.8714799927,227374079.6317099,25168,181.21218602287166,1,0,1,0.027596639357052147,10529,0.067518666921464,591.9942761000862,175.17751708306523
1432456493,3.8714799927,227374079.6317099,25170,178.4582559796437,1,0,1,2.0971845871946564,18171,0.067518666921464,591.9942761000862,160.90138565363193
1432481663,3.8714799927,227374079.6317099,25173,171.61826213468865,1,0,1,0.6119454685400219,10813,0.067518666921464,591.9942761000862,171.14664673770594
1432506836,3.8714799927,227374079.6317099,25173,158.13185050890579,1,0,1,3.643931911765894,20161,0.067518666921464,591.9942761000862,150.23183758403908
1432532009,3.6952735467,227374079.6317099,25173,181.8617317662006,1,0,1,0.02691181842312585,0,0.0644499878066308,591.9942761000862,175.4175007751066
1432557182,3.6952735467,227374079.6317099,25169,191.71460203303698,1,0,1,0.027574763683608658,0,0.0644499878066308,591.9942761000862,175.4129277422577
1432582351,3.6952735467,227374079.6317099,25167,171.68485305343484,1,0,1,3.0072679750203686,18000,0.0644499878066308,591.9942761000862,154.8588401767209
1432607518,3.5191005964,227374079.6317099,25167,188.10508614993645,1,0,1,0.028402005625158898,985,0.061381282633598856,591.9942761000862,175.6424831392133
1432632685,3.5191005964,227374079.6317099,25169,178.98362786259545,1,0,1,2.462983575230291,22467,0.061381282633598856,591.9942761000862,158.84860564312822
1432657854,3.5191005964,227374079.6317099,25173,170.6997265565438,1,0,1,2.555916910566735,16149,0.061381282633598856,591.9942761000862,158.207546387432
1432683027,3.5191005964,227374079.6317099,25173,193.6020421119595,1,0,1,0.027134724095419907,0,0.061381282633598856,591.9942761000862,175.6512249168679
1432708200,3.5191005964,228736911.25713557,25172,167.56306480304968,1,0,1,4.130165462867832,22472,0.061381282633598856,584.9609987515189,148.58904730520263
1432733372,3.5191005964,228736911.25713557,25168,165.45519707379145,1,0,1,3.1861759143613106,22471,0.061381282633598856,584.9609987515189,155.1007391019061
1432758540,3.5191005964,228736911.25713557,25167,163.74124300254462,1,0,1,2.508017514226455,13464,0.061381282633598856,584.9609987515189,159.7787130244036
1432783707,3.166926755,228736911.25713557,25166,151.98732531806598,1,0,1,5.10428591460051,25166,0.05524515875430322,584.9609987515189,142.3399357696784
1432808873,3.166926755,228736911.25713557,25170,151.62958627700132,1,0,1,5.360334557302354,25170,0.05524515875430322,584.9609987515189,140.5736981573272
1432834043,3.166926755,228736911.25713557,25173,147.45878500635348,1,0,1,5.359570783808073,25173,0.05524515875430322,584.9609987515189,140.57896670887536
1432859216,2.9909694788,228736911.25713557,25174,146.19766730279898,1,0,1,5.356849558746762,9187,0.05217855926764662,584.9609987515189,140.83283819419003
1432884390,2.9909694788,228736911.25713557,25172,147.79989313850055,1,0,1,5.356314463855089,0,0.05217855926764662,584.9609987515189,140.83652930816697
1432909562,2.9909694788,228736911.25713557,25168,146.61103562340946,1,0,1,5.3593214057149545,0,0.05217855926764662,584.9609987515189,140.81578725792602
1432934730,2.9909694788,228736911.25713557,25167,145.03813926302422,1,0,1,5.355248418965633,0,0.05217855926764662,584.9609987515189,140.84388294441493
1432959897,2.8151354648,228736911.25713557,25167,147.03117124681933,1,0,1,5.356515934886709,0,0.04911361640752511,584.9609987515189,141.070112870182
1432985064,2.8151354648,228736911.25713557,25171,144.80673951715357,1,0,1,5.356998242670844,0,0.04911361640752511,584.9609987515189,141.06678588457456
1433010235,2.8151354648,228736911.25713557,25175,145.6823049555272,1,0,1,5.355996988881772,0,0.04911361640752511,584.9609987515189,141.0736925882505
1433035410,2.639460882,228736911.25713557,25174,147.00779414758279,1,0,1,5.3560768878459974,0,0.04605099064124048,584.9609987515189,141.30793712146644
1433060584,2.639460882,228736911.25713557,25173,146.63088703939002,1,0,1,5.356833130127006,0,0.04605099064124048,584.9609987515189,141.3027205206414
1433085757,2.639460882,228736911.25713557,25168,146.75437128335443,1,0,1,5.358953447152419,0,0.04605099064124048,584.9609987515189,141.28809445724627
1433110925,2.639460882,228736911.25713557,25168,145.40322964376577,1,0,1,5.359170432011393,0,0.04605099064124048,584.9609987515189,141.2865976837614
1433136093,2.4639920145,228736911.25713557,25168,148.24441143583223,1,0,1,5.356053417832215,0,0.04299151904140832,584.9609987515189,141.54265288594314
1433161261,2.4639920145,228736911.25713557,25173,145.7038571246819,1,0,1,5.355311839221316,0,0.04299151904140832,584.9609987515189,141.54776833596569
1433186434,2.4639920145,228736911.25713557,25175,146.2851006353239,1,0,1,5.35658462689702,0,0.04299151904140832,584.9609987515189,141.53898857661355
1433211609,2.2887895084,228736911.25713557,25174,147.13505768742056,1,0,1,5.356782691262966,0,0.03993628940108383,584.9609987515189,141.77185097566087
1433236783,2.2887895084,228736911.25713557,25172,145.87169173028002,1,0,1,5.35693060995414,0,0.03993628940108383,584.9609987515189,141.77083062439806
1433261955,2.2887895084,228736911.25713557,25169,149.11551829733162,1,0,1,5.360789470902102,0,0.03993628940108383,584.9609987515189,141.74421198945745
1433287124,2.2887895084,228736911.25713557,25168,146.60874325699746,1,0,1,5.365088494714955,0,0.03993628940108383,584.9609987515189,141.71455708687904
1433312292,2.2887895084,230088387.73387343,25169,147.67023532401538,1,0,1,5.36172705281951,0,0.03993628940108383,578.1093773604649,142.9464521894128
1433337461,2.2887895084,230088387.73387343,25173,148.0928959287533,1,0,1,5.354640092625895,0,0.03993628940108383,578.1093773604649,142.99533843039856
1433362634,2.2887895084,230088387.73387343,25175,147.7628325285897,1,0,1,5.361058615622559,0,0.03993628940108383,578.1093773604649,142.95106310594136
1433387809,1.9395398819,230088387.73387343,25174,146.86261003811936,1,0,1,5.35898021468355,0,0.03384489215728491,578.1093773604649,143.43239595793526
1433412983,1.9395398819,230088387.73387343,25172,148.554102250139,1,0,1,5.361392553468575,0,0.03384489215728491,578.1093773604649,143.4157555123899
1433438155,1.9395398819,230088387.73387343,25168,145.97150660736963,1,0,1,5.357562596667032,0,0.03384489215728491,578.1093773604649,143.44217476493967
1433463323,1.7657631221,230088387.73387343,25169,148.63584267482992,1,0,1,5.35857538775373,0,0.03081350211392672,578.1093773604649,143.66758947565685
1433488492,1.7657631221,230088387.73387343,25169,147.3796177911917,1,0,1,5.3550041922394875,0,0.03081350211392672,578.1093773604649,143.69222377862272
1433513661,1.7657631221,230088387.73387343,25174,148.81929123252874,1,0,1,5.357791381776307,0,0.03081350211392672,578.1093773604649,143.67299759198593
1433538835,1.7657631221,230088387.73387343,25175,147.08814033078878,1,0,1,5.353625457158975,0,0.03081350211392672,578.1093773604649,143.70173436899717
1433564010,1.5928344575,230088387.73387343,25175,147.71283443456156,1,0,1,5.355032121566653,0,0.027796624956136266,578.1093773604649,143.92331949200468
1433589185,1.5928344575,230088387.73387343,25172,148.27802931472075,1,0,1,5.356447846134463,0,0.027796624956136266,578.1093773604649,143.91355374611354
1433614357,1.5928344575,230088387.73387343,25169,146.79750862944167,1,0,1,5.358749979746178,0,0.027796624956136266,578.1093773604649,143.89767350191164
1433639526,1.4210985401,230088387.73387343,25170,147.62939540816333,1,0,1,5.353315776969373,0,0.024800305556839267,578.1093773604649,144.16487124576068
1433664696,1.4210985401,230088387.73387343,25172,148.92273908629434,1,0,1,5.3545801312284125,0,0.024800305556839267,578.1093773604649,144.15614966058027
1433689868,1.4210985401,230088387.73387343,25175,146.32892690355325,1,0,1,5.357399974411153,0,0.024800305556839267,578.1093773604649,144.13669822729892
1433715043,1.4210985401,230088387.73387343,25176,150.74961581632652,1,0,1,5.356253030301006,0,0.024800305556839267,578.1093773604649,144.14460991081825
1433740219,1.2510911181,230088387.73387343,25175,146.50334416243646,1,0,1,5.357490655385773,0,0.02183392410211549,578.1093773604649,144.36348983192644
1433765394,1.2510911181,230088387.73387343,25172,148.8605071065989,1,0,1,5.351396070416229,0,0.02183392410211549,578.1093773604649,144.4055306140657
1433790566,1.2510911181,230088387.73387343,25171,148.82039489795918,1,0,1,5.353333562178558,0,0.02183392410211549,578.1093773604649,144.39216568938522
1433815737,1.0836823359,230088387.73387343,25172,149.17146700507615,1,0,1,5.350630357228411,0,0.01891269714484217,578.1093773604649,144.63476791087606
1433840909,1.0836823359,230088387.73387343,25173,148.53366446700514,1,0,1,5.357832688548208,0,0.01891269714484217,578.1093773604649,144.58508583351994
1433866082,1.0836823359,230088387.73387343,25176,149.98805816326535,1,0,1,5.358324356790802,0,0.01891269714484217,578.1093773604649,144.58169427895552
1433891258,1.0836823359,230088387.73387343,25176,148.75544263959395,1,0,1,5.361939270634504,0,0.01891269714484217,578.1093773604649,144.55675840454987
1433916434,1.0836823359,231423325.15085116,25174,149.7799664974619,1,0,1,5.357273581060899,0,0.01891269714484217,571.4591056598433,145.76212979358013
1433941608,1.0836823359,231423325.15085116,25173,148.02459540816324,1,0,1,5.360873895821412,0,0.01891269714484217,571.4591056598433,145.7372946244528
1433966781,1.0836823359,231423325.15085116,25171,150.74683502538073,1,0,1,5.355083586842625,0,0.01891269714484217,571.4591056598433,145.77723649408176
1433991952,0.7638484295,231423325.15085116,25173,146.5104827411167,1,0,1,5.354322549964452,0,0.013331275170570056,571.4591056598433,146.21038492953602
1434017125,0.7638484295,231423325.15085116,25174,149.39464183673465,1,0,1,5.357733277168352,0,0.013331275170570056,571.4591056598433,146.18685754579585
1434042299,0.7638484295,231423325.15085116,25176,149.39955177664976,1,0,1,5.364288792137042,0,0.013331275170570056,571.4591056598433,146.14163724318516
1434067475,0.619433731,231423325.15085116,25175,149.93182335025386,1,0,1,5.354211477670035,0,0.010810947501680476,571.4591056598433,146.40437160208793
1434092650,0.619433731,231423325.15085116,25174,148.768181122449,1,0,1,5.351055556918352,0,0.010810947501680476,571.4591056598433,146.426141316914
1434117824,0.619433731,231423325.15085116,25172,149.42465228426394,1,0,1,5.354510135142117,0,0.010810947501680476,571.4591056598433,146.4023114464283
1434142996,0.619433731,231423325.15085116,25171,149.0791487309645,1,0,1,5.358136810710645,0,0.010810947501680476,571.4591056598433,146.37729443899823
1434168167,0.4979008557,231423325.15085116,25173,149.71116122448984,1,0,1,5.35579260268876,0,0.008689899908039901,571.4591056598433,146.55607466586164
1434193340,0.4979008557,231423325.15085116,25175,146.85398121827416,1,0,1,5.354136511634502,0,0.008689899908039901,571.4591056598433,146.56749847298923
1434218515,0.4979008557,231423325.15085116,25176,149.6136649746193,1,0,1,5.359101724010137,0,0.008689899908039901,571.4591056598433,146.5332481650844
1434243691,0.4197827724,231423325.15085116,25174,147.17298418367352,1,0,1,5.353928312704067,0,0.007326525974424065,571.4591056598433,146.6734574701398
1434268865,0.4197827724,231423325.15085116,25173,150.5743335025381,1,0,1,5.3549175040456705,0,0.007326525974424065,571.4591056598433,146.66663397388956
1434294038,0.4197827724,231423325.15085116,25171,148.68174873096447,1,0,1,5.355940931654809,0,0.007326525974424065,571.4591056598433,146.6595743139839
1434319209,0.4197827724,231423325.15085116,25171,149.42957755102037,1,0,1,5.35590270123468,0,0.007326525974424065,571.4591056598433,146.65983802952348
1434344380,0.4108024258,231423325.15085116,25173,149.76199086294417,1,0,1,5.3552694958426255,0,0.007169793475641598,571.4591056598433,146.67622178534307
1434369553,0.4108024258,231423325.15085116,25175,148.18136903553295,1,0,1,5.3570471850202885,0,0.007169793475641598,571.4591056598433,146.663959187676
1434394728,0.4108024258,231423325.15085116,25175,149.96545255102038,1,0,1,5.356136700535698,0,0.007169793475641598,571.4591056598433,146.67023975970002
1434419903,0.4750174593,231423325.15085116,25172,150.0568025380711,1,0,1,5.358769639974605,0,0.008290523694511064,571.4591056598433,146.566157008133
1434445075,0.4750174593,231423325.15085116,25171,151.13914771573604,1,0,1,5.35042840797968,0,0.008290523694511064,571.4591056598433,146.6236952849515
1434470246,0.4750174593,231423325.15085116,25170,148.7361107142857,1,0,1,5.357692435244884,0,0.008290523694511064,571.4591056598433,146.57358762557257
1434495416,0.4750174593,231423325.15085116,25170,149.51419593908628,1,0,1,5.351222918741102,0,0.008290523694511064,571.4591056598433,146.61821470604497
1434520586,0.4750174593,232736783.32177213,25173,148.48489340101523,1,0,1,5.355949506751255,0,0.008290523694511064,565.0272074680139,147.72027395782746
1434545759,0.4750174593,232736783.32177213,25174,149.46400561224482,1,0,1,5.352834023821414,0,0.008290523694511064,565.0272074680139,147.74176473033557
1434570933,0.4750174593,232736783.32177213,25174,150.61582335025383,1,0,1,5.351090596659883,0,0.008290523694511064,565.0272074680139,147.753790986732
1434596107,0.7299513033,232736783.32177213,25170,149.7163873096447,1,0,1,5.3533364442588685,0,0.012739708987116662,565.0272074680139,147.39720297689306
1434621277,0.7299513033,232736783.32177213,25169,147.6345882653061,1,0,1,5.356308807102026,0,0.012739708987116662,565.0272074680139,147.37669945461016
1434646446,0.7299513033,232736783.32177213,25167,148.64494670050757,1,0,1,5.355769586299478,0,0.012739708987116662,565.0272074680139,147.3804190293471
1434671613,0.7299513033,232736783.32177213,25170,149.7842807106599,1,0,1,5.3552819379035395,0,0.012739708987116662,565.0272074680139,147.38378285478834
1434696783,0.8850446094,232736783.32177213,25172,150.02291020408163,1,0,1,5.357628478285701,0,0.01544632817429727,565.0272074680139,147.16009379308954
1434721955,0.8850446094,232736783.32177213,25174,149.91082385786794,1,0,1,5.35744576190354,0,0.01544632817429727,565.0272074680139,147.16135418073762
1434747129,0.8850446094,232736783.32177213,25172,148.37486751269037,1,0,1,5.349884667380695,0,0.01544632817429727,565.0272074680139,147.21351102638957
1434772301,1.0480768066,232736783.32177213,25169,149.87636938775518,1,0,1,5.3514753322652915,0,0.01829137096506969,565.0272074680139,146.9844238135245
1434797470,1.0480768066,232736783.32177213,25167,149.4832964467005,1,0,1,5.350462505619274,0,0.01829137096506969,565.0272074680139,146.99141034740381
1434822637,1.0480768066,232736783.32177213,25167,148.48783979591835,1,0,1,5.352965455622432,0,0.01829137096506969,565.0272074680139,146.97414486069485
1434847804,1.215885262,232736783.32177213,25169,148.7485446700508,1,0,1,5.354576239005063,0,0.021219608393816758,565.0272074680139,146.73854076663042
1434872973,1.215885262,232736783.32177213,25173,149.20937157360405,1,0,1,5.350515551670036,0,0.021219608393816758,565.0272074680139,146.76655161108343
1434898146,1.215885262,232736783.32177213,25173,149.76343163265304,1,0,1,5.3564169940918225,0,0.021219608393816758,565.0272074680139,146.72584313685564
1434923319,1.215885262,232736783.32177213,25172,151.80513147208123,1,0,1,5.355177503147194,0,0.021219608393816758,565.0272074680139,146.73439321352652
1434948491,1.3867588535,232736783.32177213,25167,147.50652690355327,1,0,1,5.352285171695417,0,0.02420114488529957,565.0272074680139,146.52576568959554
1434973658,1.3867588535,232736783.32177213,25167,150.0112469387755,1,0,1,5.355435074964271,0,0.02420114488529957,565.0272074680139,146.5040374836968
1434998825,1.3867588535,232736783.32177213,25166,148.55916091370568,1,0,1,5.355284749771559,0,0.02420114488529957,565.0272074680139,146.5050744351395
1435023991,1.5597088502,232736783.32177213,25170,151.08437665816317,1,0,1,5.353723688030553,0,0.027218692826590517,565.0272074680139,146.28450292792215
1435049161,1.5597088502,232736783.32177213,25173,150.24722681067334,1,0,1,5.3546602956492455,0,0.027218692826590517,565.0272074680139,146.2780421570831
1435074334,1.5597088502,232736783.32177213,25174,148.74241893265568,1,0,1,5.357500491484062,0,0.027218692826590517,565.0272074680139,146.25845033008898
1435099508,1.5597088502,232736783.32177213,25172,149.98402811704824,1,0,1,5.3537320632022345,0,0.027218692826590517,565.0272074680139,146.28444515552752
1435124680,1.5597088502,234024070.47738254,25168,149.8603801778906,1,0,1,5.356263634533617,0,0.027218692826590517,558.8282570265523,147.3605509928852
1435149848,1.5597088502,234024070.47738254,25167,149.776582697201,1,0,1,5.3583320741093585,0,0.027218692826590517,558.8282570265523,147.34628278298962
1435175015,1.5597088502,234024070.47738254,25167,150.2898996188057,1,0,1,5.357834220581902,0,0.027218692826590517,558.8282570265523,147.349717003989
1435200182,1.909634554,234024070.47738254,25171,149.96041590330802,1,0,1,5.358007288711141,0,0.03332324015948007,558.8282570265523,146.8805190931216
1435225353,1.909634554,234024070.47738254,25173,148.15226454892002,1,0,1,5.35317866305077,0,0.03332324015948007,558.8282570265523,146.91382721835637
1435250526,1.909634554,234024070.47738254,25174,150.557075476493,1,0,1,5.3531150256556,0,0.03332324015948007,558.8282570265523,146.91426619260642
1435275700,1.909634554,234024070.47738254,25173,149.90601106870216,1,0,1,5.3568748999745,0,0.03332324015948007,558.8282570265523,146.88833037287435
1435300873,2.0859624032,234024070.47738254,25168,149.28952236340535,1,0,1,5.352974581195625,0,0.03639886987104616,558.8282570265523,146.67944236030704
1435326041,2.0859624032,234024070.47738254,25167,148.76906590330776,1,0,1,5.356287881728952,0,0.03639886987104616,558.8282570265523,146.656587031096
1435351208,2.0859624032,234024070.47738254,25168,150.98874421855152,1,0,1,5.351921514390034,0,0.03639886987104616,558.8282570265523,146.6867064730191
1435376376,2.2629348901,234024070.47738254,25173,149.6421590851334,1,0,1,5.3511261622324735,0,0.0394853971273052,558.8282570265523,146.4555647716175
1435401549,2.2629348901,234024070.47738254,25174,148.66641195928747,1,0,1,5.353687601346001,0,0.0394853971273052,558.8282570265523,146.43789582381007
1435426723,2.2629348901,234024070.47738254,25174,151.152646505718,1,0,1,5.349420470823326,0,0.0394853971273052,558.8282570265523,146.46733072471966
1435451897,2.4404255639,234024070.47738254,25172,148.41093608640412,1,0,1,5.351298323072373,0,0.04258058354431693,558.8282570265523,146.21708525929685
1435477069,2.4404255639,234024070.47738254,25169,149.04716208651382,1,0,1,5.349840024898168,0,0.04258058354431693,558.8282570265523,146.22714468026518
1435502238,2.4404255639,234024070.47738254,25168,151.27213608640434,1,0,1,5.355893300598421,0,0.04258058354431693,558.8282570265523,146.18538885173626
1435527406,2.4404255639,234024070.47738254,25169,148.2342377862593,1,0,1,5.353434425323099,0,0.04258058354431693,558.8282570265523,146.2023503085498
1435552575,2.6183434312,234024070.47738254,25173,150.53361181702675,1,0,1,5.354728022627644,0,0.04568280949408457,558.8282570265523,145.9555953812757
1435577748,2.6183434312,234024070.47738254,25174,150.52320279898225,1,0,1,5.3585872865991835,0,0.04568280949408457,558.8282570265523,145.9289739662563
1435602922,2.6183434312,234024070.47738254,25175,148.3037711562899,1,0,1,5.349335750190542,0,0.04568280949408457,558.8282570265523,145.99279157296007
1435628097,2.7966223091,234024070.47738254,25172,150.02931321473963,1,0,1,5.352883506844927,0,0.04879088826382876,558.8282570265523,145.73003862513696
1435653269,2.7966223091,234024070.47738254,25169,147.8334919847329,1,0,1,5.356323304015213,0,0.04879088826382876,558.8282570265523,145.70631071517067
1435678438,2.7966223091,234024070.47738254,25169,153.00339606099115,1,0,1,3.549104940795414,0,0.04879088826382876,558.8282570265523,158.17260232745429
1435703607,2.7966223091,234024070.47738254,25170,192.43881679389295,1,0,1,0.02723645398600514,10080,0.04879088826382876,558.8282570265523,182.4666447465763
1435728777,2.7966223091,235280745.4155142,25174,182.98412104991476,1,0,1,1.2533347599700337,22468,0.04879088826382876,552.8746036261829,175.05924666660192
1435753951,2.7966223091,235280745.4155142,25176,201.5695466327829,1,0,1,0.027373113630241468,12486,0.04879088826382876,552.8746036261829,183.51599749416553
1435779127,2.7966223091,235280745.4155142,25175,176.26606391359587,1,0,1,1.0162790533773856,13689,0.04879088826382876,552.8746036261829,176.6944699616302
1435804302,3.1540829594,235280745.4155142,25172,165.6442581424938,1,0,1,3.139630030763376,17280,0.05502133318906373,552.8746036261829,161.56982220423137
1435829474,3.1540829594,235280745.4155142,25171,177.86432185514622,1,0,1,0.6627064470952936,10514,0.05502133318906373,552.8746036261829,178.6557772408632
1435854645,3.1540829594,235280745.4155142,25171,183.4473978371502,1,0,1,0.027719063662849944,15557,0.05502133318906373,552.8746036261829,183.03595511703665
1435879816,3.1540829594,235280745.4155142,25172,171.18611562897073,1,0,1,1.7832301082122197,13835,0.05502133318906373,552.8746036261829,170.926343431293
1435904988,3.3332039904,235280745.4155142,25176,177.4813562897078,1,0,1,1.5371357655895774,15308,0.05814257526954193,552.8746036261829,172.3846262441425
1435930164,3.3332039904,235280745.4155142,25175,161.20682913486002,1,0,1,1.7942147511157966,17419,0.05814257526954193,552.8746036261829,170.61128127035082
1435955339,3.3332039904,235280745.4155142,25176,188.8925316793894,1,0,1,0.026780331637404634,12744,0.05814257526954193,552.8746036261829,182.8031410517828
1435980515,3.5125583858,235280745.4155142,25173,179.7733581956799,1,0,1,1.7417583269796695,17262,0.061267314423054074,552.8746036261829,170.73357097469784
1436005688,3.5125583858,235280745.4155142,25171,167.67256221374055,1,0,1,1.7301281319351345,16282,0.061267314423054074,552.8746036261829,170.8137966994269
1436030859,3.5125583858,235280745.4155142,25172,196.31097150127232,1,0,1,0.02665487415394408,9319,0.061267314423054074,552.8746036261829,182.5644488715265
